Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),1/38,0.1315029068906738,0.1583988126654034,0,0,7.363569048500556,14.938666352381896,CDH1
GO_Biological_Process_2023,Regulation Of Telomere Maintenance (GO:0032204),1/38,0.1315029068906738,0.1583988126654034,0,0,7.363569048500556,14.938666352381896,MYC
GO_Biological_Process_2023,Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702),1/38,0.1315029068906738,0.1583988126654034,0,0,7.363569048500556,14.938666352381896,IL6
GO_Biological_Process_2023,Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),1/38,0.1315029068906738,0.1583988126654034,0,0,7.363569048500556,14.938666352381896,SRC
GO_Biological_Process_2023,mRNA Transcription By RNA Polymerase II (GO:0042789),1/38,0.1315029068906738,0.1583988126654034,0,0,7.363569048500556,14.938666352381896,MED1
GO_Biological_Process_2023,Negative Regulation Of Mitochondrion Organization (GO:0010823),1/39,0.1347224583842793,0.160589170394061,0,0,7.169430425378515,14.37139917131711,AKT1
GO_Biological_Process_2023,Negative Regulation Of Protein Secretion (GO:0050709),1/39,0.1347224583842793,0.160589170394061,0,0,7.169430425378515,14.37139917131711,IL1B
GO_Biological_Process_2023,Anterograde Axonal Transport (GO:0008089),1/39,0.1347224583842793,0.160589170394061,0,0,7.169430425378515,14.37139917131711,NEFL
GO_Biological_Process_2023,Regulation Of Mitotic Spindle Organization (GO:0060236),1/39,0.1347224583842793,0.160589170394061,0,0,7.169430425378515,14.37139917131711,PLK1
GO_Biological_Process_2023,Axonal Transport (GO:0098930),1/39,0.1347224583842793,0.160589170394061,0,0,7.169430425378515,14.37139917131711,NEFL
GO_Biological_Process_2023,Odontogenesis (GO:0042476),1/39,0.1347224583842793,0.160589170394061,0,0,7.169430425378515,14.37139917131711,HDAC1
GO_Biological_Process_2023,Organelle Transport Along Microtubule (GO:0072384),1/39,0.1347224583842793,0.160589170394061,0,0,7.169430425378515,14.37139917131711,CDC42
GO_Biological_Process_2023,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),1/39,0.1347224583842793,0.160589170394061,0,0,7.169430425378515,14.37139917131711,APP
GO_Biological_Process_2023,Retina Homeostasis (GO:0001895),1/39,0.1347224583842793,0.160589170394061,0,0,7.169430425378515,14.37139917131711,ALB
GO_Biological_Process_2023,Digestive Tract Development (GO:0048565),1/39,0.1347224583842793,0.160589170394061,0,0,7.169430425378515,14.37139917131711,TNF
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Differentiation (GO:0045621),1/39,0.1347224583842793,0.160589170394061,0,0,7.169430425378515,14.37139917131711,IL36B
GO_Biological_Process_2023,Internal Peptidyl-Lysine Acetylation (GO:0018393),1/39,0.1347224583842793,0.160589170394061,0,0,7.169430425378515,14.37139917131711,EP300
GO_Biological_Process_2023,Negative Regulation Of Cell-Substrate Adhesion (GO:0010812),1/39,0.1347224583842793,0.160589170394061,0,0,7.169430425378515,14.37139917131711,RHOA
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),2/174,0.1357631471795764,0.1617003111891038,0,0,3.1902454780361755,6.370420870896898,AKT1;EP300
GO_Biological_Process_2023,Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),1/40,0.1379302356066979,0.1632375306227004,0,0,6.985247629083245,13.837826271244433,CD74
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization (GO:0031113),1/40,0.1379302356066979,0.1632375306227004,0,0,6.985247629083245,13.837826271244433,RPS3
GO_Biological_Process_2023,Regulation Of Small Molecule Metabolic Process (GO:0062012),1/40,0.1379302356066979,0.1632375306227004,0,0,6.985247629083245,13.837826271244433,EP300
GO_Biological_Process_2023,Cyclic-Nucleotide-Mediated Signaling (GO:0019935),1/40,0.1379302356066979,0.1632375306227004,0,0,6.985247629083245,13.837826271244433,ADCY2
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Population Maintenance (GO:1902459),1/40,0.1379302356066979,0.1632375306227004,0,0,6.985247629083245,13.837826271244433,HDAC1
GO_Biological_Process_2023,mRNA 3'-End Processing (GO:0031124),1/40,0.1379302356066979,0.1632375306227004,0,0,6.985247629083245,13.837826271244433,APP
GO_Biological_Process_2023,Protein Deacetylation (GO:0006476),1/40,0.1379302356066979,0.1632375306227004,0,0,6.985247629083245,13.837826271244433,HDAC1
GO_Biological_Process_2023,Protein Localization To Chromosome (GO:0034502),1/40,0.1379302356066979,0.1632375306227004,0,0,6.985247629083245,13.837826271244433,PLK1
GO_Biological_Process_2023,Negative Regulation Of Proteolysis (GO:0045861),1/41,0.1411262810281268,0.1664910203736413,0,0,6.81027397260274,13.335198686800542,AKT1
GO_Biological_Process_2023,Carbohydrate Catabolic Process (GO:0016052),1/41,0.1411262810281268,0.1664910203736413,0,0,6.81027397260274,13.335198686800542,GAPDH
GO_Biological_Process_2023,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),1/41,0.1411262810281268,0.1664910203736413,0,0,6.81027397260274,13.335198686800542,TP53
GO_Biological_Process_2023,Cellular Response To Retinoic Acid (GO:0071300),1/41,0.1411262810281268,0.1664910203736413,0,0,6.81027397260274,13.335198686800542,WNT7B
GO_Biological_Process_2023,DNA Recombination (GO:0006310),1/42,0.1443106369676458,0.169176120442008,0,0,6.6438356164383565,12.86105129184786,BRCA1
GO_Biological_Process_2023,Regulation Of Neurotransmitter Receptor Activity (GO:0099601),1/42,0.1443106369676458,0.169176120442008,0,0,6.6438356164383565,12.86105129184786,APP
GO_Biological_Process_2023,Regulation Of Osteoclast Differentiation (GO:0045670),1/42,0.1443106369676458,0.169176120442008,0,0,6.6438356164383565,12.86105129184786,TNF
GO_Biological_Process_2023,Cellular Response To Glucose Starvation (GO:0042149),1/42,0.1443106369676458,0.169176120442008,0,0,6.6438356164383565,12.86105129184786,TP53
GO_Biological_Process_2023,Translational Elongation (GO:0006414),1/42,0.1443106369676458,0.169176120442008,0,0,6.6438356164383565,12.86105129184786,RACK1
GO_Biological_Process_2023,Positive Regulation Of Neuron Differentiation (GO:0045666),1/42,0.1443106369676458,0.169176120442008,0,0,6.6438356164383565,12.86105129184786,RHOA
GO_Biological_Process_2023,Keratinocyte Differentiation (GO:0030216),1/42,0.1443106369676458,0.169176120442008,0,0,6.6438356164383565,12.86105129184786,MED1
GO_Biological_Process_2023,Monocyte Chemotaxis (GO:0002548),1/42,0.1443106369676458,0.169176120442008,0,0,6.6438356164383565,12.86105129184786,IL6
GO_Biological_Process_2023,Regulation Of Chromosome Organization (GO:0033044),1/43,0.1474833455711862,0.171814061689654,0,0,6.485322896281801,12.413167572325236,MYC
GO_Biological_Process_2023,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),1/43,0.1474833455711862,0.171814061689654,0,0,6.485322896281801,12.413167572325236,TNF
GO_Biological_Process_2023,Regulation Of Filopodium Assembly (GO:0051489),1/43,0.1474833455711862,0.171814061689654,0,0,6.485322896281801,12.413167572325236,CDC42
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Immunity (GO:0002711),1/43,0.1474833455711862,0.171814061689654,0,0,6.485322896281801,12.413167572325236,IL1B
GO_Biological_Process_2023,Skeletal System Morphogenesis (GO:0048705),1/43,0.1474833455711862,0.171814061689654,0,0,6.485322896281801,12.413167572325236,MMP13
GO_Biological_Process_2023,Intracellular Glucose Homeostasis (GO:0001678),1/43,0.1474833455711862,0.171814061689654,0,0,6.485322896281801,12.413167572325236,RACK1
GO_Biological_Process_2023,Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968),1/43,0.1474833455711862,0.171814061689654,0,0,6.485322896281801,12.413167572325236,MED1
GO_Biological_Process_2023,mRNA Catabolic Process (GO:0006402),1/43,0.1474833455711862,0.171814061689654,0,0,6.485322896281801,12.413167572325236,MRTO4
GO_Biological_Process_2023,Phosphate-Containing Compound Metabolic Process (GO:0006796),2/184,0.1484345548236101,0.1727870989743587,0,0,3.0134310134310134,5.748454529071293,STAT3;AKT1
GO_Biological_Process_2023,Regulation Of Insulin Receptor Signaling Pathway (GO:0046626),1/44,0.150644448918388,0.1744057722520576,0,0,6.334182860783689,11.989549470419256,IL1B
GO_Biological_Process_2023,Positive Regulation Of Biosynthetic Process (GO:0009891),1/44,0.150644448918388,0.1744057722520576,0,0,6.334182860783689,11.989549470419256,AKT1
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),1/44,0.150644448918388,0.1744057722520576,0,0,6.334182860783689,11.989549470419256,IL6
GO_Biological_Process_2023,Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),1/44,0.150644448918388,0.1744057722520576,0,0,6.334182860783689,11.989549470419256,CD74
GO_Biological_Process_2023,Establishment Of Protein Localization To Mitochondrion (GO:0072655),1/44,0.150644448918388,0.1744057722520576,0,0,6.334182860783689,11.989549470419256,AKT1
GO_Biological_Process_2023,Mitotic Spindle Assembly (GO:0090307),1/44,0.150644448918388,0.1744057722520576,0,0,6.334182860783689,11.989549470419256,RHOA
GO_Biological_Process_2023,Regulation Of Cell-Substrate Adhesion (GO:0010810),1/44,0.150644448918388,0.1744057722520576,0,0,6.334182860783689,11.989549470419256,RHOA
GO_Biological_Process_2023,Regulation Of Cellular Metabolic Process (GO:0031323),1/45,0.1537939887986985,0.1770889051855183,0,0,6.189912826899128,11.588391491255946,EP300
GO_Biological_Process_2023,Negative Regulation Of Response To Biotic Stimulus (GO:0002832),1/45,0.1537939887986985,0.1770889051855183,0,0,6.189912826899128,11.588391491255946,AKT1
GO_Biological_Process_2023,Regulation Of Protein Modification Process (GO:0031399),1/45,0.1537939887986985,0.1770889051855183,0,0,6.189912826899128,11.588391491255946,FN1
GO_Biological_Process_2023,Regulation Of Stem Cell Differentiation (GO:2000736),1/45,0.1537939887986985,0.1770889051855183,0,0,6.189912826899128,11.588391491255946,HDAC1
GO_Biological_Process_2023,Chromosome Organization (GO:0051276),1/45,0.1537939887986985,0.1770889051855183,0,0,6.189912826899128,11.588391491255946,MYC
GO_Biological_Process_2023,Zymogen Activation (GO:0031638),1/45,0.1537939887986985,0.1770889051855183,0,0,6.189912826899128,11.588391491255946,PRSS3
GO_Biological_Process_2023,Mitotic Nuclear Division (GO:0140014),1/45,0.1537939887986985,0.1770889051855183,0,0,6.189912826899128,11.588391491255946,PLK1
GO_Biological_Process_2023,Endocytosis (GO:0006897),2/189,0.1548592468071058,0.1781778206506468,0,0,2.9321152703505646,5.469094757064261,CDC42;APP
GO_Biological_Process_2023,Intracellular Monoatomic Cation Homeostasis (GO:0030003),2/190,0.156150760419927,0.1793164803776504,0,0,2.916371158392435,5.415506793431336,APP;MYC
GO_Biological_Process_2023,B Cell Receptor Signaling Pathway (GO:0050853),1/46,0.1569320069882256,0.1793164803776504,0,0,6.052054794520548,11.20805835747445,BCL2
GO_Biological_Process_2023,Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058),1/46,0.1569320069882256,0.1793164803776504,0,0,6.052054794520548,11.20805835747445,EGFR
GO_Biological_Process_2023,T Cell Differentiation (GO:0030217),1/46,0.1569320069882256,0.1793164803776504,0,0,6.052054794520548,11.20805835747445,CD4
GO_Biological_Process_2023,Antiviral Innate Immune Response (GO:0140374),1/46,0.1569320069882256,0.1793164803776504,0,0,6.052054794520548,11.20805835747445,TNF
GO_Biological_Process_2023,Replication Fork Processing (GO:0031297),1/46,0.1569320069882256,0.1793164803776504,0,0,6.052054794520548,11.20805835747445,BRCA1
GO_Biological_Process_2023,Response To Glucose (GO:0009749),1/46,0.1569320069882256,0.1793164803776504,0,0,6.052054794520548,11.20805835747445,RACK1
GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),1/46,0.1569320069882256,0.1793164803776504,0,0,6.052054794520548,11.20805835747445,AKT1
GO_Biological_Process_2023,Negative Regulation Of Cellular Metabolic Process (GO:0031324),1/46,0.1569320069882256,0.1793164803776504,0,0,6.052054794520548,11.20805835747445,BRCA1
GO_Biological_Process_2023,Protein Localization To Membrane (GO:0072657),2/192,0.1587400985790935,0.1811047066484298,0,0,2.8853801169590643,5.31050463661089,CDH1;TNF
GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),2/192,0.1587400985790935,0.1811047066484298,0,0,2.8853801169590643,5.31050463661089,RPS27A;UBA52
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),2/193,0.1600378580108267,0.1817738049361925,0,0,2.8701279813845257,5.259064309249543,APP;SRC
GO_Biological_Process_2023,Regulation Of Wound Healing (GO:0061041),1/47,0.1600585450176406,0.1817738049361925,0,0,5.920190589636689,10.847065697257714,FOXA2
GO_Biological_Process_2023,Cognition (GO:0050890),1/47,0.1600585450176406,0.1817738049361925,0,0,5.920190589636689,10.847065697257714,TNF
GO_Biological_Process_2023,Response To Organonitrogen Compound (GO:0010243),1/47,0.1600585450176406,0.1817738049361925,0,0,5.920190589636689,10.847065697257714,IL6
GO_Biological_Process_2023,Epithelial To Mesenchymal Transition (GO:0001837),1/47,0.1600585450176406,0.1817738049361925,0,0,5.920190589636689,10.847065697257714,CTNNB1
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Activation (GO:0051251),1/47,0.1600585450176406,0.1817738049361925,0,0,5.920190589636689,10.847065697257714,IL6
GO_Biological_Process_2023,Cellular Response To Mechanical Stimulus (GO:0071260),1/48,0.163173644335187,0.1847482751211464,0,0,5.793937627513844,10.50406326706721,IL1B
GO_Biological_Process_2023,Cytoplasmic Microtubule Organization (GO:0031122),1/48,0.163173644335187,0.1847482751211464,0,0,5.793937627513844,10.50406326706721,RHOA
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),1/48,0.163173644335187,0.1847482751211464,0,0,5.793937627513844,10.50406326706721,TP53
GO_Biological_Process_2023,Myelination (GO:0042552),1/48,0.163173644335187,0.1847482751211464,0,0,5.793937627513844,10.50406326706721,KLK6
GO_Biological_Process_2023,Antibacterial Humoral Response (GO:0019731),1/49,0.1662773462428849,0.1876918529559837,0,0,5.6729452054794525,10.17782035237302,FAU
GO_Biological_Process_2023,Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071),1/49,0.1662773462428849,0.1876918529559837,0,0,5.6729452054794525,10.17782035237302,PLK1
GO_Biological_Process_2023,Neurogenesis (GO:0022008),1/49,0.1662773462428849,0.1876918529559837,0,0,5.6729452054794525,10.17782035237302,EGFR
GO_Biological_Process_2023,Negative Regulation Of DNA Metabolic Process (GO:0051053),1/49,0.1662773462428849,0.1876918529559837,0,0,5.6729452054794525,10.17782035237302,RPS3
GO_Biological_Process_2023,Regulation Of Epithelial Cell Migration (GO:0010632),1/50,0.1693696918266344,0.1901739569115941,0,0,5.556891249650545,9.867213018330611,SRC
GO_Biological_Process_2023,Regulation Of Interferon-Beta Production (GO:0032648),1/50,0.1693696918266344,0.1901739569115941,0,0,5.556891249650545,9.867213018330611,HSP90AA1
GO_Biological_Process_2023,Regulation Of Mitochondrion Organization (GO:0010821),1/50,0.1693696918266344,0.1901739569115941,0,0,5.556891249650545,9.867213018330611,EP300
GO_Biological_Process_2023,Positive Regulation Of Cell Death (GO:0010942),1/50,0.1693696918266344,0.1901739569115941,0,0,5.556891249650545,9.867213018330611,TNF
GO_Biological_Process_2023,Positive Regulation Of Fat Cell Differentiation (GO:0045600),1/50,0.1693696918266344,0.1901739569115941,0,0,5.556891249650545,9.867213018330611,AKT1
GO_Biological_Process_2023,Intracellular Iron Ion Homeostasis (GO:0006879),1/50,0.1693696918266344,0.1901739569115941,0,0,5.556891249650545,9.867213018330611,MYC
GO_Biological_Process_2023,Pyruvate Metabolic Process (GO:0006090),1/50,0.1693696918266344,0.1901739569115941,0,0,5.556891249650545,9.867213018330611,GAPDH
GO_Biological_Process_2023,Regulation Of Smoothened Signaling Pathway (GO:0008589),1/51,0.172450722085823,0.1930515220945727,0,0,5.445479452054794,9.571212937670028,RACK1
GO_Biological_Process_2023,Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),1/51,0.172450722085823,0.1930515220945727,0,0,5.445479452054794,9.571212937670028,CDC42
GO_Biological_Process_2023,Microtubule Bundle Formation (GO:0001578),1/51,0.172450722085823,0.1930515220945727,0,0,5.445479452054794,9.571212937670028,PLK1
GO_Biological_Process_2023,Negative Regulation Of MAP Kinase Activity (GO:0043407),1/51,0.172450722085823,0.1930515220945727,0,0,5.445479452054794,9.571212937670028,IL1B
GO_Biological_Process_2023,Negative Regulation Of Innate Immune Response (GO:0045824),1/52,0.1755204778772005,0.1957526287702311,0,0,5.338436744560838,9.288877585674427,AKT1
GO_Biological_Process_2023,Negative Regulation Of Response To Stimulus (GO:0048585),1/52,0.1755204778772005,0.1957526287702311,0,0,5.338436744560838,9.288877585674427,RPS3
GO_Biological_Process_2023,Regulation Of Proteolysis (GO:0030162),1/52,0.1755204778772005,0.1957526287702311,0,0,5.338436744560838,9.288877585674427,PLK1
GO_Biological_Process_2023,Cell Cycle G1/S Phase Transition (GO:0044843),1/52,0.1755204778772005,0.1957526287702311,0,0,5.338436744560838,9.288877585674427,MYC
GO_Biological_Process_2023,Sprouting Angiogenesis (GO:0002040),1/52,0.1755204778772005,0.1957526287702311,0,0,5.338436744560838,9.288877585674427,AKT1
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),2/207,0.1784039806426313,0.1981256215707217,0,0,2.672222222222222,4.606122126987279,HDAC1;EGFR
