Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Hepatitis B,9/162,8.459318140911587e-09,7.582396711467585e-08,0,0,17.894117647058824,332.6158098755568,IL6;SRC;MYC;STAT3;BCL2;AKT1;EP300;TP53;TNF
KEGG_2021_Human,Bladder cancer,6/41,8.465782736104584e-09,7.582396711467585e-08,0,0,50.1453781512605,932.0638455370608,SRC;CDH1;MMP1;MYC;TP53;EGFR
KEGG_2021_Human,Bacterial invasion of epithelial cells,7/77,1.38865469249238e-08,1.1919286110559594e-07,0,0,29.63582089552239,536.1815052642763,CDC42;CDH1;SRC;FN1;CTNNB1;RHOA;ACTB
KEGG_2021_Human,Colorectal cancer,7/86,3.0218806837992914e-08,2.490029683450616e-07,0,0,26.24768562252031,454.4734628031622,MYC;BCL2;AKT1;CTNNB1;TP53;RHOA;EGFR
KEGG_2021_Human,Neutrophil extracellular trap formation,9/189,3.2334916774208745e-08,2.561920329033462e-07,0,0,15.18923076923077,261.9704580781224,H3C13;SRC;HDAC1;H3C12;AKT1;H4C1;H4C3;ACTB;H3-3B
KEGG_2021_Human,Estrogen signaling pathway,8/137,4.0651787112369416e-08,3.101580794499296e-07,0,0,18.60183227625088,316.57013060228525,HSP90AA1;HSP90AB1;CALML5;SRC;BCL2;AKT1;ADCY2;EGFR
KEGG_2021_Human,Pathogenic Escherichia coli infection,9/197,4.623455990964802e-08,3.401542621924104e-07,0,0,14.536988543371525,245.52302431225607,CDC42;IL6;SRC;IL1B;RPS3;TNF;GAPDH;RHOA;ACTB
KEGG_2021_Human,Focal adhesion,9/201,5.49613665006455e-08,3.904152241080336e-07,0,0,14.23125,237.8986164801852,CDC42;SRC;FN1;BCL2;AKT1;CTNNB1;RHOA;EGFR;ACTB
KEGG_2021_Human,Endometrial cancer,6/58,7.252240098585924e-08,4.979871534362333e-07,0,0,33.72285067873303,554.3824313528085,CDH1;MYC;AKT1;CTNNB1;TP53;EGFR
KEGG_2021_Human,Gastric cancer,8/149,7.814286991608461e-08,5.192719742810784e-07,0,0,17.008381689232753,278.33752339829823,CDH1;MYC;WNT7B;BCL2;AKT1;CTNNB1;TP53;EGFR
KEGG_2021_Human,C-type lectin receptor signaling pathway,7/104,1.1332537942275008e-07,7.295321300339537e-07,0,0,21.357593475919373,341.5720499556849,IL6;CALML5;SRC;IL1B;AKT1;TNF;RHOA
KEGG_2021_Human,Pathways of neurodegeneration,12/475,1.6198853777298376e-07,1.0112011751889289e-06,0,0,8.13613878631645,127.21455277161934,APP;IL6;CALML5;IL1B;WNT7B;UBC;BCL2;CTNNB1;NEFL;RPS27A;TNF;UBA52
