Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Sodium Ion Transport (GO:0006814),2/89,0.0719904735411003,0.1404692166655616,0,0,4.695817039933641,12.355734664672122,SLC4A8;WNK4
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),3/195,0.0726605039956791,0.1415734748339879,0,0,3.2078450520833335,8.410832802443716,AKT1;TP53;ACTB
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),3/196,0.0735356888773219,0.1430737294322716,0,0,3.191062176165803,8.328622587468846,ERBB2;AKT1;FGFR4
GO_Biological_Process_2023,Regulation Of RNA Metabolic Process (GO:0051252),2/91,0.0748113038597158,0.1444245049943988,0,0,4.589829723155334,11.90044755347033,MED1;AHNAK2
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862),1/16,0.0763538375668917,0.1444245049943988,0,0,13.527891156462584,34.798835876655495,SRC
GO_Biological_Process_2023,Regulation Of Fatty Acid Oxidation (GO:0046320),1/16,0.0763538375668917,0.1444245049943988,0,0,13.527891156462584,34.798835876655495,FABP3
GO_Biological_Process_2023,Regulation Of Osteoblast Proliferation (GO:0033688),1/16,0.0763538375668917,0.1444245049943988,0,0,13.527891156462584,34.798835876655495,LTF
GO_Biological_Process_2023,Regulation Of Plasminogen Activation (GO:0010755),1/16,0.0763538375668917,0.1444245049943988,0,0,13.527891156462584,34.798835876655495,PLAT
GO_Biological_Process_2023,Regulation Of Protein Kinase C Signaling (GO:0090036),1/16,0.0763538375668917,0.1444245049943988,0,0,13.527891156462584,34.798835876655495,WNT11
GO_Biological_Process_2023,Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:0086064),1/16,0.0763538375668917,0.1444245049943988,0,0,13.527891156462584,34.798835876655495,GJA1
GO_Biological_Process_2023,Regulation Of Stem Cell Proliferation (GO:0072091),1/16,0.0763538375668917,0.1444245049943988,0,0,13.527891156462584,34.798835876655495,GJA1
GO_Biological_Process_2023,Cellular Response To Gamma Radiation (GO:0071480),1/16,0.0763538375668917,0.1444245049943988,0,0,13.527891156462584,34.798835876655495,TP53
GO_Biological_Process_2023,Positive Regulation By Host Of Viral Transcription (GO:0043923),1/16,0.0763538375668917,0.1444245049943988,0,0,13.527891156462584,34.798835876655495,JUN
GO_Biological_Process_2023,Chondroitin Sulfate Metabolic Process (GO:0030204),1/16,0.0763538375668917,0.1444245049943988,0,0,13.527891156462584,34.798835876655495,UGDH
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023),1/16,0.0763538375668917,0.1444245049943988,0,0,13.527891156462584,34.798835876655495,TGFBR3
GO_Biological_Process_2023,Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090050),1/16,0.0763538375668917,0.1444245049943988,0,0,13.527891156462584,34.798835876655495,PTGS2
GO_Biological_Process_2023,Retinal Metabolic Process (GO:0042574),1/16,0.0763538375668917,0.1444245049943988,0,0,13.527891156462584,34.798835876655495,ALDH1A3
GO_Biological_Process_2023,Positive Regulation Of Collagen Metabolic Process (GO:0010714),1/16,0.0763538375668917,0.1444245049943988,0,0,13.527891156462584,34.798835876655495,WNT4
GO_Biological_Process_2023,Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),1/16,0.0763538375668917,0.1444245049943988,0,0,13.527891156462584,34.798835876655495,TNFSF11
GO_Biological_Process_2023,Glycoprotein Catabolic Process (GO:0006516),1/16,0.0763538375668917,0.1444245049943988,0,0,13.527891156462584,34.798835876655495,NCCRP1
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Proliferation (GO:2000648),1/16,0.0763538375668917,0.1444245049943988,0,0,13.527891156462584,34.798835876655495,GJA1
GO_Biological_Process_2023,Negative Regulation Of Amyloid-Beta Formation (GO:1902430),1/16,0.0763538375668917,0.1444245049943988,0,0,13.527891156462584,34.798835876655495,NTRK2
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production Involved In Immune Response (GO:0002719),1/16,0.0763538375668917,0.1444245049943988,0,0,13.527891156462584,34.798835876655495,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),2/93,0.0776671375957321,0.1467045932363828,0,0,4.488501189532117,11.469570552430048,NRG1;BMP7
GO_Biological_Process_2023,Organic Substance Transport (GO:0071702),3/201,0.077982238751026,0.1470954850227399,0,0,3.109690656565657,7.933673500227425,ABCA4;NRG1;LRP2
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),3/202,0.0788855257874809,0.1477371431885771,0,0,3.0939070351758793,7.857773652750061,ERBB2;IGF2BP2;GAPDH
GO_Biological_Process_2023,Sphingolipid Metabolic Process (GO:0006665),2/94,0.0791078833100588,0.1477371431885771,0,0,4.439489018377409,11.262729463759642,SPTSSB;FUT3
GO_Biological_Process_2023,Cell Junction Assembly (GO:0034329),2/95,0.0805570248539892,0.1477371431885771,0,0,4.391530872408824,11.061343879514247,CTNND2;SLITRK6
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)",1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,TP53
GO_Biological_Process_2023,Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861),1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,SRC
GO_Biological_Process_2023,Androgen Receptor Signaling Pathway (GO:0030521),1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,SCGB2A2
GO_Biological_Process_2023,Carbohydrate Derivative Catabolic Process (GO:1901136),1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,NCCRP1
GO_Biological_Process_2023,Carboxylic Acid Biosynthetic Process (GO:0046394),1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,UGDH
GO_Biological_Process_2023,Regulation Of Protein Sumoylation (GO:0033233),1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,CTNNB1
GO_Biological_Process_2023,Cell Migration Involved In Sprouting Angiogenesis (GO:0002042),1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,AKT1
GO_Biological_Process_2023,Peptidyl-Threonine Dephosphorylation (GO:0035970),1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,PPM1E
GO_Biological_Process_2023,Positive Regulation Of SMAD Protein Signal Transduction (GO:0060391),1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,BMP7
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630),1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,TGFB2
GO_Biological_Process_2023,Diol Biosynthetic Process (GO:0034312),1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,SPTSSB
GO_Biological_Process_2023,Embryo Development Ending In Birth Or Egg Hatching (GO:0009792),1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Glial Cell Differentiation (GO:0045687),1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,ZNF365
GO_Biological_Process_2023,Transepithelial Transport (GO:0070633),1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,SLC1A1
GO_Biological_Process_2023,Positive Regulation Of Small GTPase Mediated Signal Transduction (GO:0051057),1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,SRC
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Differentiation (GO:2000738),1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003),1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,TP53
GO_Biological_Process_2023,Megakaryocyte Differentiation (GO:0030219),1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,MED1
GO_Biological_Process_2023,Muscle Tissue Morphogenesis (GO:0060415),1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,TGFBR3
GO_Biological_Process_2023,Regulation Of Brown Fat Cell Differentiation (GO:0090335),1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,PTGS2
GO_Biological_Process_2023,Regulation Of Cartilage Development (GO:0061035),1/17,0.0809295379966837,0.1477371431885771,0,0,12.681760204081632,31.884182268430106,WNT11
GO_Biological_Process_2023,Regulation Of Protein Metabolic Process (GO:0051246),2/96,0.0820144458187472,0.1495169521628636,0,0,4.344593112524676,10.865218604443312,HSP90AB1;AKT1
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),3/207,0.0834706621235096,0.1503966445602099,0,0,3.0173100490196076,7.492765535413051,WNT11;CTNND2;EGFR
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),2/98,0.0849536650943849,0.1503966445602099,0,0,4.253651202749141,10.48801205800616,IGF2BP2;GAPDH
GO_Biological_Process_2023,Regulation Of Collagen Biosynthetic Process (GO:0032965),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,WNT4
GO_Biological_Process_2023,Negative Regulation Of Lipid Catabolic Process (GO:0050995),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,AKT1
GO_Biological_Process_2023,Negative Regulation Of Monoatomic Ion Transport (GO:0043271),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,WNK4
GO_Biological_Process_2023,Neural Crest Cell Differentiation (GO:0014033),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,NRG1
GO_Biological_Process_2023,Regulation Of Nervous System Process (GO:0031644),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,DLGAP3
GO_Biological_Process_2023,Regulation Of Oligodendrocyte Differentiation (GO:0048713),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,ZNF365
GO_Biological_Process_2023,Branching Involved In Ureteric Bud Morphogenesis (GO:0001658),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,MYC
GO_Biological_Process_2023,Cardiac Atrium Morphogenesis (GO:0003209),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,TGFB2
GO_Biological_Process_2023,Cell Junction Maintenance (GO:0034331),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,CLDN1
GO_Biological_Process_2023,Regulation Of Synaptic Vesicle Exocytosis (GO:2000300),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,SLC4A8
GO_Biological_Process_2023,Positive Regulation Of DNA Replication (GO:0045740),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,EGFR
GO_Biological_Process_2023,Positive Regulation Of Epidermal Cell Differentiation (GO:0045606),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,MED1
GO_Biological_Process_2023,Positive Regulation Of Focal Adhesion Assembly (GO:0051894),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,NRG1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-4 Production (GO:0032753),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,SLC7A5
GO_Biological_Process_2023,Positive Regulation Of Neuroblast Proliferation (GO:0002052),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,CTNNB1
GO_Biological_Process_2023,Positive Regulation Of Osteoclast Differentiation (GO:0045672),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,TNFSF11
GO_Biological_Process_2023,Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,HSP90AB1
GO_Biological_Process_2023,Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,TGFB2
GO_Biological_Process_2023,Intracellular Lipid Transport (GO:0032365),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,FABP3
GO_Biological_Process_2023,Mesenchyme Morphogenesis (GO:0072132),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,TGFB2
GO_Biological_Process_2023,Pulmonary Valve Morphogenesis (GO:0003184),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,TGFB2
GO_Biological_Process_2023,Myoblast Fusion (GO:0007520),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,CACNA1H
GO_Biological_Process_2023,Negative Regulation Of ERBB Signaling Pathway (GO:1901185),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,EGFR
GO_Biological_Process_2023,Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,NTRK2
GO_Biological_Process_2023,Regulation Of Cell Cycle G2/M Phase Transition (GO:1902749),1/18,0.0854827987095899,0.1503966445602099,0,0,11.935174069627852,29.353845802361935,TP53
GO_Biological_Process_2023,Regulation Of Early Endosome To Late Endosome Transport (GO:2000641),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,SRC
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903038),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,AKT1
GO_Biological_Process_2023,NADP Metabolic Process (GO:0006739),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,FMO5
GO_Biological_Process_2023,RNA-templated DNA Biosynthetic Process (GO:0006278),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,HSP90AB1
GO_Biological_Process_2023,Negative Regulation Of Protein Dephosphorylation (GO:0035308),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,PPP1R1B
GO_Biological_Process_2023,Negative Regulation Of Telomere Maintenance Via Telomerase (GO:0032211),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,SRC
GO_Biological_Process_2023,Neuron Apoptotic Process (GO:0051402),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,GAPDH
GO_Biological_Process_2023,Regulation Of Neuroinflammatory Response (GO:0150077),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,PTGS2
GO_Biological_Process_2023,Atrioventricular Valve Morphogenesis (GO:0003181),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,TGFB2
GO_Biological_Process_2023,Bicarbonate Transport (GO:0015701),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,SLC4A8
GO_Biological_Process_2023,Cellular Response To Lectin (GO:1990858),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,SRC
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900746),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,NRG1
GO_Biological_Process_2023,Chondroitin Sulfate Proteoglycan Biosynthetic Process (GO:0050650),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,UGDH
GO_Biological_Process_2023,Cyclic Nucleotide Biosynthetic Process (GO:0009190),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,ADCY2
GO_Biological_Process_2023,Dopamine Metabolic Process (GO:0042417),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,TGFB2
GO_Biological_Process_2023,Dopaminergic Neuron Differentiation (GO:0071542),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,CTNNB1
GO_Biological_Process_2023,Embryonic Digestive Tract Development (GO:0048566),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,TGFB2
GO_Biological_Process_2023,Sphingosine Metabolic Process (GO:0006670),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,SPTSSB
GO_Biological_Process_2023,Steroid Hormone Biosynthetic Process (GO:0120178),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,MED1
GO_Biological_Process_2023,Positive Regulation Of Histone Methylation (GO:0031062),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,CTNNB1
GO_Biological_Process_2023,Stimulatory C-type Lectin Receptor Signaling Pathway (GO:0002223),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,SRC
GO_Biological_Process_2023,Establishment Of Skin Barrier (GO:0061436),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,CLDN1
GO_Biological_Process_2023,Eye Morphogenesis (GO:0048592),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,ALDH1A3
GO_Biological_Process_2023,Telomere Maintenance Via Telomerase (GO:0007004),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,HSP90AB1
GO_Biological_Process_2023,Gastrulation (GO:0007369),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,UGDH
GO_Biological_Process_2023,Inositol Phosphate-Mediated Signaling (GO:0048016),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,PLCE1
GO_Biological_Process_2023,Insulin Secretion (GO:0030073),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,PTPRN2
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,TP53
GO_Biological_Process_2023,Protein Insertion Into Membrane (GO:0051205),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,EGFR
GO_Biological_Process_2023,Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736),1/19,0.090013728593284,0.1524516449400577,0,0,11.27154195011338,27.139540712465095,CDKN2A
GO_Biological_Process_2023,DNA Methylation (GO:0006306),1/20,0.0945224360353158,0.1565779695591103,0,0,10.677765843179378,25.18797462704863,FOS
GO_Biological_Process_2023,Fc-gamma Receptor Signaling Pathway Involved In Phagocytosis (GO:0038096),1/20,0.0945224360353158,0.1565779695591103,0,0,10.677765843179378,25.18797462704863,SRC
GO_Biological_Process_2023,Negative Regulation Of Phosphoprotein Phosphatase Activity (GO:0032515),1/20,0.0945224360353158,0.1565779695591103,0,0,10.677765843179378,25.18797462704863,PPP1R1B
GO_Biological_Process_2023,Negative Regulation Of Reproductive Process (GO:2000242),1/20,0.0945224360353158,0.1565779695591103,0,0,10.677765843179378,25.18797462704863,GJA1
GO_Biological_Process_2023,Negative Regulation Of Small GTPase Mediated Signal Transduction (GO:0051058),1/20,0.0945224360353158,0.1565779695591103,0,0,10.677765843179378,25.18797462704863,TGFB2
GO_Biological_Process_2023,Regulation Of Protein Localization To Cell Periphery (GO:1904375),1/20,0.0945224360353158,0.1565779695591103,0,0,10.677765843179378,25.18797462704863,ACTB
GO_Biological_Process_2023,Regulation Of Smooth Muscle Contraction (GO:0006940),1/20,0.0945224360353158,0.1565779695591103,0,0,10.677765843179378,25.18797462704863,PLCE1
GO_Biological_Process_2023,Cellular Response To Estradiol Stimulus (GO:0071392),1/20,0.0945224360353158,0.1565779695591103,0,0,10.677765843179378,25.18797462704863,EGFR
GO_Biological_Process_2023,Positive Regulation Of Embryonic Development (GO:0040019),1/20,0.0945224360353158,0.1565779695591103,0,0,10.677765843179378,25.18797462704863,WNT4
GO_Biological_Process_2023,Striated Muscle Cell Differentiation (GO:0051146),1/20,0.0945224360353158,0.1565779695591103,0,0,10.677765843179378,25.18797462704863,NRG1
GO_Biological_Process_2023,Hydrogen Peroxide Catabolic Process (GO:0042744),1/20,0.0945224360353158,0.1565779695591103,0,0,10.677765843179378,25.18797462704863,HBB
GO_Biological_Process_2023,Limb Morphogenesis (GO:0035108),1/20,0.0945224360353158,0.1565779695591103,0,0,10.677765843179378,25.18797462704863,TGFB2
GO_Biological_Process_2023,protein-DNA Complex Disassembly (GO:0032986),1/20,0.0945224360353158,0.1565779695591103,0,0,10.677765843179378,25.18797462704863,MYC
GO_Biological_Process_2023,Pulmonary Valve Development (GO:0003177),1/20,0.0945224360353158,0.1565779695591103,0,0,10.677765843179378,25.18797462704863,TGFB2
GO_Biological_Process_2023,Myoblast Differentiation (GO:0045445),1/20,0.0945224360353158,0.1565779695591103,0,0,10.677765843179378,25.18797462704863,NRG1
GO_Biological_Process_2023,Regulation Of Calcium Ion Import (GO:0090279),1/20,0.0945224360353158,0.1565779695591103,0,0,10.677765843179378,25.18797462704863,CTNNB1
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043),1/20,0.0945224360353158,0.1565779695591103,0,0,10.677765843179378,25.18797462704863,TGFBR3
GO_Biological_Process_2023,Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030),1/20,0.0945224360353158,0.1565779695591103,0,0,10.677765843179378,25.18797462704863,CDKN2A
GO_Biological_Process_2023,Cellular Response To Organonitrogen Compound (GO:0071417),2/105,0.0954850571787753,0.1577881868324841,0,0,3.9631668501651487,9.30862888354816,CTNNB1;ACTB
GO_Biological_Process_2023,Negative Regulation Of MAPK Cascade (GO:0043409),2/105,0.0954850571787753,0.1577881868324841,0,0,3.9631668501651487,9.30862888354816,MYC;BMP7
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),2/107,0.0985601444163032,0.1606829108893853,0,0,3.8872852233676976,9.007183163998212,IGF2BP2;GAPDH
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),2/107,0.0985601444163032,0.1606829108893853,0,0,3.8872852233676976,9.007183163998212,TNFSF11;ACTB
GO_Biological_Process_2023,Monoatomic Ion Transport (GO:0006811),2/107,0.0985601444163032,0.1606829108893853,0,0,3.8872852233676976,9.007183163998212,SLC1A1;PIEZO2
GO_Biological_Process_2023,Negative Regulation Of Osteoclast Differentiation (GO:0045671),1/21,0.0990090289156653,0.1606829108893853,0,0,10.143367346938776,23.45698564957499,LTF
GO_Biological_Process_2023,Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664),1/21,0.0990090289156653,0.1606829108893853,0,0,10.143367346938776,23.45698564957499,LTF
GO_Biological_Process_2023,Aminoglycan Biosynthetic Process (GO:0006023),1/21,0.0990090289156653,0.1606829108893853,0,0,10.143367346938776,23.45698564957499,UGDH
GO_Biological_Process_2023,Regulation Of Steroid Metabolic Process (GO:0019218),1/21,0.0990090289156653,0.1606829108893853,0,0,10.143367346938776,23.45698564957499,FMO5
GO_Biological_Process_2023,Regulation Of Transferase Activity (GO:0051338),1/21,0.0990090289156653,0.1606829108893853,0,0,10.143367346938776,23.45698564957499,SPTSSB
GO_Biological_Process_2023,Chaperone-Mediated Protein Complex Assembly (GO:0051131),1/21,0.0990090289156653,0.1606829108893853,0,0,10.143367346938776,23.45698564957499,HSP90AB1
GO_Biological_Process_2023,Endocardial Cushion Morphogenesis (GO:0003203),1/21,0.0990090289156653,0.1606829108893853,0,0,10.143367346938776,23.45698564957499,TGFB2
GO_Biological_Process_2023,Skin Epidermis Development (GO:0098773),1/21,0.0990090289156653,0.1606829108893853,0,0,10.143367346938776,23.45698564957499,CLDN1
GO_Biological_Process_2023,Positive Regulation Of Heart Contraction (GO:0045823),1/21,0.0990090289156653,0.1606829108893853,0,0,10.143367346938776,23.45698564957499,TGFB2
GO_Biological_Process_2023,Focal Adhesion Assembly (GO:0048041),1/21,0.0990090289156653,0.1606829108893853,0,0,10.143367346938776,23.45698564957499,SRC
GO_Biological_Process_2023,Innate Immune Response In Mucosa (GO:0002227),1/21,0.0990090289156653,0.1606829108893853,0,0,10.143367346938776,23.45698564957499,LTF
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798),1/21,0.0990090289156653,0.1606829108893853,0,0,10.143367346938776,23.45698564957499,MYC
GO_Biological_Process_2023,Response To Tumor Necrosis Factor (GO:0034612),2/108,0.1001081706182906,0.1622730775219013,0,0,3.850418206574597,8.861752794112125,AKT1;CCL18
GO_Biological_Process_2023,Cellular Response To Salt (GO:1902075),2/109,0.1016630451288745,0.1645973111610349,0,0,3.814240292899123,8.719701982090339,ITPKA;CACNA1H
GO_Biological_Process_2023,Regulation Of JNK Cascade (GO:0046328),2/110,0.103224663992394,0.1655577832845265,0,0,3.778732340588011,8.580924746389616,TGFBR3;EGFR
GO_Biological_Process_2023,Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),1/22,0.103473614552829,0.1655577832845265,0,0,9.65986394557823,21.912808540819068,SRC
GO_Biological_Process_2023,Acylglycerol Biosynthetic Process (GO:0046463),1/22,0.103473614552829,0.1655577832845265,0,0,9.65986394557823,21.912808540819068,PLCE1
GO_Biological_Process_2023,Blood Vessel Endothelial Cell Migration (GO:0043534),1/22,0.103473614552829,0.1655577832845265,0,0,9.65986394557823,21.912808540819068,AKT1
GO_Biological_Process_2023,Oligosaccharide Biosynthetic Process (GO:0009312),1/22,0.103473614552829,0.1655577832845265,0,0,9.65986394557823,21.912808540819068,FUT3
GO_Biological_Process_2023,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),1/22,0.103473614552829,0.1655577832845265,0,0,9.65986394557823,21.912808540819068,AKT1
GO_Biological_Process_2023,Positive Regulation Of Phosphatase Activity (GO:0010922),1/22,0.103473614552829,0.1655577832845265,0,0,9.65986394557823,21.912808540819068,HSP90AB1
GO_Biological_Process_2023,Inositol Phosphate Metabolic Process (GO:0043647),1/22,0.103473614552829,0.1655577832845265,0,0,9.65986394557823,21.912808540819068,ITPKA
GO_Biological_Process_2023,Modulation By Host Of Viral Process (GO:0044788),1/22,0.103473614552829,0.1655577832845265,0,0,9.65986394557823,21.912808540819068,LTF
GO_Biological_Process_2023,Negative Regulation Of Cell Communication (GO:0010648),1/22,0.103473614552829,0.1655577832845265,0,0,9.65986394557823,21.912808540819068,HSP90AB1
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),3/228,0.1039235362658492,0.1660822671228612,0,0,2.7327777777777778,6.187281834542802,MYC;AKT1;GAPDH
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),2/111,0.1047929240597858,0.1670789879499516,0,0,3.743875910337653,8.44531932279629,PEG10;LRP2
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),2/111,0.1047929240597858,0.1670789879499516,0,0,3.743875910337653,8.44531932279629,HSP90AB1;PEG10
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),3/231,0.1069949584325146,0.1683098253584063,0,0,2.69640899122807,6.026402810655189,GJA1;WNT11;EGFR
